openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[769]: ABC: Warning: Detected 2 multi-output gates (for example, "sky130_fd_sc_hd__fa_1").
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1158]: Warning: Wire user_proj_example.\io_out [18] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1159]: Warning: Wire user_proj_example.\io_out [17] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1160]: Warning: Wire user_proj_example.\io_out [16] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1161]: Warning: Wire user_proj_example.\io_out [15] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1162]: Warning: Wire user_proj_example.\io_out [14] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1163]: Warning: Wire user_proj_example.\io_out [13] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1164]: Warning: Wire user_proj_example.\io_out [12] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1165]: Warning: Wire user_proj_example.\io_out [11] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1166]: Warning: Wire user_proj_example.\io_out [10] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1167]: Warning: Wire user_proj_example.\io_out [9] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1168]: Warning: Wire user_proj_example.\io_out [8] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1169]: Warning: Wire user_proj_example.\io_out [7] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1170]: Warning: Wire user_proj_example.\io_out [6] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1171]: Warning: Wire user_proj_example.\io_out [5] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1172]: Warning: Wire user_proj_example.\io_out [4] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1173]: Warning: Wire user_proj_example.\io_out [3] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1174]: Warning: Wire user_proj_example.\io_out [2] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1175]: Warning: Wire user_proj_example.\io_out [1] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1176]: Warning: Wire user_proj_example.\io_out [0] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1177]: Warning: Wire user_proj_example.\io_oeb [37] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1178]: Warning: Wire user_proj_example.\io_oeb [36] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1179]: Warning: Wire user_proj_example.\io_oeb [35] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1180]: Warning: Wire user_proj_example.\io_oeb [34] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1181]: Warning: Wire user_proj_example.\io_oeb [33] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1182]: Warning: Wire user_proj_example.\io_oeb [32] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1183]: Warning: Wire user_proj_example.\io_oeb [31] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1184]: Warning: Wire user_proj_example.\io_oeb [30] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1185]: Warning: Wire user_proj_example.\io_oeb [29] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1186]: Warning: Wire user_proj_example.\io_oeb [28] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1187]: Warning: Wire user_proj_example.\io_oeb [27] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1188]: Warning: Wire user_proj_example.\io_oeb [26] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1189]: Warning: Wire user_proj_example.\io_oeb [25] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1190]: Warning: Wire user_proj_example.\io_oeb [24] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1191]: Warning: Wire user_proj_example.\io_oeb [23] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1192]: Warning: Wire user_proj_example.\io_oeb [22] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1193]: Warning: Wire user_proj_example.\io_oeb [21] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1194]: Warning: Wire user_proj_example.\io_oeb [20] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1195]: Warning: Wire user_proj_example.\io_oeb [19] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1196]: Warning: Wire user_proj_example.\io_oeb [18] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1197]: Warning: Wire user_proj_example.\io_oeb [17] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1198]: Warning: Wire user_proj_example.\io_oeb [16] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1199]: Warning: Wire user_proj_example.\io_oeb [15] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1200]: Warning: Wire user_proj_example.\io_oeb [14] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1201]: Warning: Wire user_proj_example.\io_oeb [13] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1202]: Warning: Wire user_proj_example.\io_oeb [12] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1203]: Warning: Wire user_proj_example.\io_oeb [11] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1204]: Warning: Wire user_proj_example.\io_oeb [10] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1205]: Warning: Wire user_proj_example.\io_oeb [9] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1206]: Warning: Wire user_proj_example.\io_oeb [8] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1207]: Warning: Wire user_proj_example.\io_oeb [7] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1208]: Warning: Wire user_proj_example.\io_oeb [6] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1209]: Warning: Wire user_proj_example.\io_oeb [5] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1210]: Warning: Wire user_proj_example.\io_oeb [4] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1211]: Warning: Wire user_proj_example.\io_oeb [3] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1212]: Warning: Wire user_proj_example.\io_oeb [2] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1213]: Warning: Wire user_proj_example.\io_oeb [1] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1214]: Warning: Wire user_proj_example.\io_oeb [0] is used but has no driver.
openlane/user_proj_example\runs\user_proj_example\logs\synthesis\1-synthesis.log[1264]: Warnings: 240 unique messages, 240 total
